,step,vertical_idx,horizontal_idx
0,4,3,2
1,5,0,1
2,8,3,1
3,13,0,3
4,20,4,3
5,31,0,0
6,35,2,4
7,38,0,1
8,41,0,1
9,41,3,1
10,44,2,2
11,45,1,4
12,49,0,4
13,56,3,1
14,64,4,1
15,66,1,0
16,66,1,4
17,78,0,3
18,80,2,1
19,81,0,3
20,83,0,2
21,94,4,3
22,96,2,4
23,99,3,3
24,104,3,2
25,105,0,4
26,121,0,4
27,124,3,1
28,124,3,2
29,125,3,2
30,139,0,0
31,141,3,1
32,141,4,1
33,142,4,3
34,143,0,4
35,144,1,1
36,150,3,0
37,153,1,0
38,153,4,0
39,158,1,0
40,165,1,1
41,166,2,3
42,168,4,4
43,171,0,3
44,171,3,2
45,180,1,2
46,182,0,4
47,185,3,0
48,188,1,4
49,189,1,0
50,191,0,0
51,199,3,0
52,199,4,4
