,step,vertical_idx,horizontal_idx
0,6,0,0
1,6,4,3
2,33,1,1
3,33,3,1
4,34,1,0
5,40,1,2
6,40,4,4
7,46,2,1
8,51,0,1
9,54,4,3
10,64,2,4
11,66,1,0
12,69,1,2
13,72,1,3
14,73,0,4
15,80,0,0
16,80,3,4
17,85,0,4
18,93,2,3
19,93,4,3
20,94,4,4
21,96,0,1
22,104,0,3
23,106,4,4
24,116,2,4
25,121,4,2
26,122,4,1
27,123,0,0
28,126,0,0
29,131,3,2
30,136,0,0
31,137,4,3
32,141,1,0
33,143,3,1
34,146,3,0
35,150,0,2
36,152,1,2
37,155,2,1
38,159,2,4
39,160,3,0
40,164,1,0
41,168,1,4
42,168,2,4
43,179,2,4
44,180,3,2
45,185,2,3
46,190,1,1
47,190,3,1
48,191,4,2
49,194,0,2
50,195,2,1
51,199,4,3
