,step,vertical_idx,horizontal_idx
0,1,1,2
1,6,1,1
2,12,2,4
3,13,2,2
4,14,2,1
5,16,2,2
6,26,4,2
7,29,0,2
8,29,0,3
9,36,4,2
10,38,0,0
11,49,2,2
12,52,3,4
13,57,2,2
14,57,2,3
15,58,0,0
16,64,1,1
17,65,1,0
18,67,3,2
19,70,3,0
20,74,3,2
21,81,0,3
22,101,3,3
23,102,0,4
24,104,0,0
25,117,2,2
26,121,3,2
27,128,0,3
28,128,1,2
29,128,3,2
30,132,4,4
31,135,0,4
32,138,0,1
33,152,1,1
34,155,3,2
35,155,4,4
36,160,0,0
37,161,3,3
38,163,0,2
39,168,2,1
40,170,0,4
41,174,2,4
42,176,3,3
43,176,3,4
44,177,2,1
45,177,4,4
46,192,3,3
47,192,4,2
48,199,2,2
49,199,4,2
