,step,vertical_idx,horizontal_idx
0,15,3,3
1,17,0,0
2,19,3,3
3,23,1,3
4,25,3,2
5,30,0,4
6,30,2,2
7,31,4,0
8,32,3,2
9,41,2,1
10,46,0,0
11,47,4,0
12,53,4,2
13,55,2,4
14,56,4,4
15,60,1,1
16,63,2,3
17,65,4,3
18,69,2,3
19,70,3,4
20,71,1,1
21,75,3,1
22,75,4,3
23,82,1,4
24,87,4,2
25,89,3,3
26,94,0,0
27,108,2,1
28,112,1,2
29,116,0,3
30,117,1,3
31,130,2,1
32,131,1,4
33,135,3,1
34,135,3,4
35,137,2,2
36,145,4,3
37,146,3,2
38,148,4,4
39,150,3,4
40,156,2,4
41,157,1,2
42,160,1,1
43,161,1,2
44,161,2,1
45,166,4,0
46,172,2,1
47,175,4,4
48,176,2,4
49,177,4,1
50,181,0,0
51,182,1,0
52,200,3,2
