,step,vertical_idx,horizontal_idx
0,1,3,1
1,3,1,2
2,6,1,1
3,8,3,1
4,9,4,4
5,10,2,2
6,14,0,4
7,17,4,1
8,24,0,3
9,28,0,4
10,31,1,4
11,39,3,2
12,42,0,4
13,43,2,2
14,46,0,3
15,47,4,2
16,50,4,0
17,52,0,4
18,61,1,0
19,63,1,1
20,64,0,1
21,67,3,3
22,70,0,3
23,82,3,3
24,88,3,2
25,90,0,3
26,90,3,2
27,94,2,2
28,107,2,4
29,124,1,1
30,125,4,4
31,127,1,2
32,141,2,4
33,143,1,3
34,147,0,0
35,149,1,0
36,150,3,3
37,159,3,3
38,163,3,1
39,166,1,3
40,181,1,3
41,181,2,4
42,181,4,0
43,185,1,4
44,187,0,4
45,188,3,4
46,191,0,3
