,step,vertical_idx,horizontal_idx
0,3,3,3
1,6,2,4
2,8,3,4
3,8,4,1
4,17,0,3
5,17,2,3
6,18,4,2
7,20,1,0
8,20,3,2
9,22,1,0
10,23,2,1
11,24,0,1
12,31,2,2
13,31,2,3
14,41,4,1
15,44,4,2
16,45,4,2
17,49,0,4
18,52,2,4
19,53,4,2
20,63,1,4
21,69,3,0
22,69,3,3
23,74,0,2
24,87,3,3
25,93,3,3
26,94,4,1
27,96,4,1
28,96,4,4
29,103,3,4
30,112,1,1
31,113,1,0
32,113,1,1
33,113,3,0
34,114,3,0
35,120,4,2
36,122,4,1
37,124,0,2
38,125,3,0
39,132,2,1
40,137,0,3
41,139,2,4
42,146,1,1
43,152,4,3
44,153,1,3
45,153,3,1
46,160,2,2
47,163,0,0
48,163,3,0
49,164,0,1
50,165,0,0
51,167,2,1
52,168,3,1
53,172,2,1
54,181,0,3
55,181,1,3
56,183,0,2
57,185,2,1
58,191,1,2
59,195,1,4
