,step,vertical_idx,horizontal_idx
0,1,1,3
1,4,1,0
2,5,2,2
3,7,1,3
4,9,4,2
5,11,4,3
6,16,0,4
7,22,4,0
8,23,2,4
9,28,4,3
10,29,2,2
11,34,3,0
12,40,4,3
13,42,1,3
14,54,0,2
15,60,0,2
16,64,1,3
17,64,3,4
18,68,4,1
19,70,1,2
20,72,1,0
21,73,0,2
22,73,3,0
23,79,0,1
24,80,4,2
25,83,4,1
26,84,0,1
27,85,3,0
28,87,2,1
29,89,0,1
30,93,0,1
31,94,3,4
32,100,1,2
33,101,3,4
34,113,1,2
35,117,0,4
36,119,1,0
37,122,1,0
38,122,3,3
39,125,2,4
40,127,4,0
41,135,1,1
42,136,2,2
43,140,2,4
44,159,4,1
45,172,4,4
46,176,3,2
47,181,1,0
48,182,3,3
49,183,4,4
50,193,3,1
51,194,4,1
52,196,0,1
