,step,vertical_idx,horizontal_idx
0,1,1,3
1,2,3,3
2,8,3,1
3,9,4,0
4,10,4,0
5,15,2,4
6,15,4,3
7,17,1,2
8,17,2,4
9,17,3,0
10,25,1,1
11,25,4,0
12,34,4,0
13,39,4,0
14,42,3,4
15,43,2,2
16,49,0,4
17,50,1,3
18,52,2,4
19,53,0,0
20,53,0,4
21,58,0,3
22,62,3,4
23,63,1,0
24,66,0,4
25,82,1,0
26,82,2,4
27,85,1,1
28,88,3,2
29,94,4,1
30,98,3,0
31,111,1,2
32,113,1,0
33,115,0,4
34,117,0,4
35,128,1,0
36,128,2,3
37,140,3,3
38,146,1,4
39,147,4,4
40,152,1,1
41,153,4,4
42,154,1,2
43,154,2,1
44,154,4,3
45,155,1,2
46,166,1,1
47,168,0,3
48,172,2,3
49,175,0,2
50,178,1,3
51,183,3,3
52,186,4,4
53,199,4,2
