,step,vertical_idx,horizontal_idx
0,3,4,1
1,4,4,3
2,10,4,3
3,11,1,1
4,25,3,3
5,30,2,4
6,33,0,1
7,35,3,2
8,36,3,4
9,40,1,2
10,41,0,1
11,45,3,1
12,49,0,3
13,62,1,4
14,69,3,0
15,71,4,1
16,81,0,0
17,83,3,0
18,84,2,3
19,91,3,0
20,94,1,3
21,100,4,0
22,101,0,0
23,103,1,4
24,123,3,1
25,125,4,0
26,129,4,1
27,135,4,4
28,140,1,0
29,143,2,4
30,150,4,1
31,152,2,1
32,152,3,1
33,160,4,2
34,162,4,3
35,167,3,0
36,169,1,4
37,171,3,0
38,172,4,4
39,175,2,4
40,178,3,2
41,181,3,1
42,182,2,1
43,183,3,0
44,186,4,1
45,194,0,0
46,194,4,2
