,step,vertical_idx,horizontal_idx
0,2,1,3
1,6,1,3
2,8,1,0
3,24,0,2
4,24,1,3
5,27,3,3
6,29,3,3
7,31,4,0
8,35,0,0
9,36,4,0
10,42,0,3
11,43,4,4
12,45,2,1
13,52,3,3
14,52,4,1
15,53,0,2
16,54,1,2
17,61,1,3
18,67,0,2
19,69,3,3
20,72,3,0
21,80,2,3
22,81,3,4
23,86,2,2
24,91,1,2
25,93,3,4
26,94,1,2
27,94,3,4
28,96,4,0
29,99,1,2
30,99,4,3
31,106,1,3
32,113,0,4
33,122,2,2
34,123,1,2
35,138,0,1
36,142,4,1
37,147,4,1
38,149,4,4
39,156,4,2
40,156,4,3
41,159,0,1
42,159,1,3
43,162,0,2
44,162,1,2
45,164,1,2
46,168,3,2
47,172,4,2
48,173,1,3
49,184,1,0
50,184,4,0
51,185,2,3
52,186,4,3
53,189,1,2
54,191,4,3
55,196,0,2
56,197,1,0
57,200,3,0
