,step,vertical_idx,horizontal_idx
0,1,3,3
1,4,2,1
2,7,1,4
3,8,0,2
4,17,0,0
5,17,1,3
6,29,2,3
7,30,4,4
8,32,1,1
9,35,2,1
10,39,2,1
11,47,3,0
12,49,2,4
13,49,3,4
14,51,2,3
15,53,1,1
16,59,4,3
17,72,0,3
18,72,0,4
19,88,2,3
20,90,2,3
21,94,2,2
22,95,0,4
23,96,2,1
24,100,1,4
25,103,0,4
26,107,2,1
27,109,2,2
28,112,4,0
29,115,1,0
30,123,4,3
31,126,0,3
32,130,3,1
33,133,2,3
34,141,1,0
35,143,4,4
36,147,2,4
37,156,0,2
38,165,2,4
39,169,3,2
40,172,3,2
41,173,3,2
42,177,4,1
43,185,3,0
44,186,1,0
45,196,3,3
