,step,vertical_idx,horizontal_idx
0,4,4,3
1,5,3,0
2,6,0,0
3,6,0,4
4,7,0,4
5,10,0,1
6,14,0,3
7,17,1,0
8,18,1,1
9,24,3,2
10,38,4,0
11,39,0,3
12,41,3,0
13,41,4,1
14,44,2,2
15,47,3,1
16,56,1,0
17,59,3,4
18,61,4,2
19,78,4,3
20,81,3,0
21,88,2,1
22,88,4,3
23,93,4,4
24,99,4,0
25,106,1,0
26,115,1,0
27,116,4,0
28,118,2,4
29,119,1,1
30,123,2,3
31,128,1,4
32,129,0,1
33,130,0,2
34,137,0,3
35,137,3,1
36,151,4,2
37,152,4,3
38,154,3,4
39,159,3,4
40,161,3,3
41,168,3,4
42,171,0,0
43,185,2,3
44,187,0,4
45,188,4,2
46,200,3,4
