,step,vertical_idx,horizontal_idx
0,4,4,0
1,6,3,1
2,6,4,1
3,12,2,1
4,12,3,2
5,19,3,0
6,22,1,1
7,23,1,1
8,36,4,1
9,42,1,0
10,44,1,2
11,53,0,4
12,65,2,3
13,65,2,4
14,66,2,3
15,66,4,0
16,76,0,3
17,82,0,2
18,95,3,1
19,95,4,0
20,96,3,4
21,100,1,3
22,114,0,2
23,116,3,2
24,120,0,1
25,125,3,3
26,125,4,4
27,126,0,0
28,129,3,0
29,131,4,3
30,141,3,0
31,145,3,0
32,149,1,4
33,153,0,0
34,153,2,4
35,160,0,1
36,160,4,0
37,162,3,3
38,171,0,3
39,173,4,3
40,177,4,0
41,178,4,0
42,179,3,1
43,180,3,1
44,181,0,1
45,181,1,1
46,183,2,2
47,185,3,0
48,185,3,3
49,192,3,2
50,193,0,2
51,194,0,1
52,194,0,3
