,step,vertical_idx,horizontal_idx
0,2,2,4
1,4,4,3
2,16,3,3
3,20,2,3
4,25,0,0
5,26,1,0
6,29,3,1
7,38,4,0
8,41,2,4
9,43,2,4
10,55,0,1
11,58,1,2
12,61,4,2
13,63,0,3
14,63,3,1
15,66,4,4
16,68,4,4
17,69,1,2
18,69,2,3
19,72,1,3
20,86,0,0
21,86,4,1
22,95,0,4
23,96,0,4
24,99,1,0
25,103,4,0
26,106,0,1
27,107,4,1
28,110,0,2
29,142,4,0
30,148,0,4
31,153,0,1
32,157,4,3
33,160,4,4
34,163,1,4
35,163,3,2
36,168,2,1
37,173,3,0
38,175,4,1
39,182,4,0
40,187,4,1
41,188,3,1
42,189,1,1
43,192,1,3
44,193,2,2
45,194,4,3
46,200,2,4
47,200,4,0
