,step,vertical_idx,horizontal_idx
0,7,2,3
1,9,2,2
2,30,4,4
3,35,1,3
4,35,3,0
5,42,4,2
6,45,4,3
7,50,0,2
8,53,4,3
9,61,0,4
10,62,2,3
11,63,1,3
12,65,0,1
13,68,0,4
14,68,4,4
15,69,4,0
16,88,1,1
17,96,4,4
18,97,4,0
19,100,3,0
20,110,3,0
21,116,2,4
22,124,0,3
23,126,0,4
24,128,0,2
25,133,2,3
26,139,0,3
27,140,1,1
28,152,0,2
29,159,2,2
30,161,4,0
31,164,4,4
32,167,2,3
33,169,1,3
34,169,2,3
35,169,3,1
36,175,2,2
37,181,2,3
38,181,3,4
39,182,4,4
40,183,1,3
41,186,0,0
42,186,1,3
43,195,3,2
44,196,0,1
45,197,1,2
