,step,vertical_idx,horizontal_idx
0,6,0,0
1,6,4,2
2,12,0,1
3,20,0,1
4,20,3,2
5,21,4,3
6,25,0,4
7,25,3,3
8,31,2,1
9,40,3,1
10,45,3,0
11,47,0,1
12,47,1,3
13,48,3,0
14,51,0,4
15,51,2,3
16,53,1,3
17,55,4,4
18,58,1,0
19,59,0,0
20,63,0,3
21,69,1,1
22,74,0,4
23,77,0,0
24,82,2,4
25,87,3,1
26,90,4,1
27,95,2,2
28,104,0,1
29,105,1,0
30,108,3,2
31,118,4,3
32,121,0,1
33,127,0,2
34,131,3,2
35,146,3,2
36,152,0,0
37,152,3,4
38,158,4,1
39,170,1,1
40,172,0,4
41,174,2,4
42,177,1,4
43,182,4,3
44,185,0,0
45,185,2,1
46,199,3,2
47,200,0,2
