,step,vertical_idx,horizontal_idx
0,1,2,4
1,4,4,4
2,7,0,0
3,7,4,0
4,12,2,2
5,15,2,4
6,25,4,1
7,27,0,4
8,28,3,0
9,28,3,2
10,47,2,2
11,51,4,0
12,52,3,2
13,55,0,0
14,58,0,3
15,70,0,3
16,71,1,1
17,72,0,3
18,72,2,1
19,77,1,2
20,82,4,4
21,95,0,2
22,98,0,1
23,114,4,4
24,116,4,4
25,126,1,0
26,128,1,4
27,131,2,2
28,132,2,2
29,139,0,3
30,143,1,2
31,147,0,1
32,147,4,0
33,150,3,3
34,153,0,0
35,157,4,4
36,162,0,1
37,162,0,2
38,169,2,1
39,170,3,3
40,177,0,3
41,178,4,1
42,179,1,0
43,183,1,1
44,184,0,1
45,187,1,0
