,step,vertical_idx,horizontal_idx
0,2,0,1
1,3,1,4
2,7,2,2
3,19,4,3
4,33,4,4
5,34,0,1
6,40,3,4
7,47,1,3
8,50,2,3
9,63,0,0
10,65,0,0
11,65,4,3
12,69,0,2
13,69,3,0
14,71,4,0
15,76,4,3
16,78,1,3
17,78,3,3
18,87,0,3
19,95,1,1
20,95,3,2
21,97,3,0
22,99,2,3
23,103,4,0
24,112,4,3
25,113,4,4
26,124,4,1
27,128,0,4
28,132,1,4
29,132,4,1
30,134,4,1
31,139,0,4
32,156,0,0
33,160,3,4
34,164,3,0
35,167,0,0
36,175,0,3
37,177,0,2
38,182,0,3
39,182,0,4
40,183,0,1
41,187,3,1
42,187,3,3
43,189,1,1
44,190,2,4
45,190,4,3
46,193,0,4
47,199,0,0
48,200,0,3
