,step,vertical_idx,horizontal_idx
0,13,1,4
1,21,3,4
2,23,2,3
3,28,2,4
4,30,0,3
5,38,2,4
6,39,2,3
7,39,4,4
8,41,0,2
9,42,4,1
10,43,4,0
11,48,4,3
12,53,2,2
13,62,1,1
14,70,4,0
15,74,2,1
16,77,3,1
17,78,4,3
18,83,1,1
19,83,2,2
20,90,4,1
21,98,3,2
22,99,1,0
23,103,1,4
24,104,3,2
25,105,1,3
26,106,2,2
27,106,2,3
28,109,4,3
29,111,2,2
30,115,1,1
31,115,4,4
32,117,3,4
33,119,1,0
34,126,1,2
35,127,0,3
36,128,4,3
37,130,4,0
38,137,1,0
39,142,4,0
40,144,3,1
41,148,0,4
42,152,1,4
43,152,3,3
44,152,4,1
45,153,4,3
46,168,2,1
47,188,0,2
48,192,0,2
49,192,4,0
50,200,0,4
