,step,vertical_idx,horizontal_idx
0,8,4,0
1,12,3,3
2,12,3,4
3,15,3,3
4,15,4,4
5,16,0,4
6,19,0,4
7,19,1,1
8,22,0,1
9,23,1,3
10,23,4,2
11,25,3,2
12,34,3,0
13,37,4,4
14,41,4,3
15,43,2,1
16,57,3,4
17,59,1,4
18,63,3,0
19,63,4,3
20,76,2,1
21,76,3,2
22,77,0,4
23,79,1,4
24,80,1,4
25,83,0,1
26,86,2,3
27,87,1,2
28,87,3,3
29,89,0,4
30,89,1,3
31,91,4,0
32,97,1,4
33,102,1,4
34,104,3,4
35,104,4,4
36,108,1,1
37,112,1,0
38,113,4,1
39,125,2,4
40,131,3,4
41,134,4,3
42,135,1,2
43,135,4,2
44,136,2,4
45,142,4,0
46,157,0,3
47,165,1,0
48,171,4,3
49,173,3,2
50,174,2,1
51,176,4,1
52,177,0,0
53,178,1,2
54,183,3,3
55,189,1,3
56,190,4,2
57,192,4,4
58,199,2,2
