,step,vertical_idx,horizontal_idx
0,4,4,1
1,7,4,3
2,8,2,2
3,11,3,2
4,12,1,1
5,12,4,2
6,14,3,3
7,17,4,0
8,19,0,0
9,19,2,4
10,21,3,2
11,22,4,0
12,22,4,2
13,37,2,1
14,38,1,3
15,42,1,4
16,47,4,2
17,56,0,1
18,58,0,1
19,58,1,0
20,61,4,4
21,65,1,2
22,68,2,2
23,73,1,4
24,74,0,4
25,78,0,0
26,78,2,4
27,80,4,0
28,83,1,3
29,98,1,1
30,98,2,2
31,98,4,3
32,100,1,4
33,100,3,4
34,100,4,4
35,102,1,3
36,106,1,3
37,106,3,4
38,109,1,2
39,114,4,1
40,116,4,3
41,121,4,3
42,125,1,1
43,128,2,1
44,131,3,2
45,134,3,1
46,136,4,2
47,136,4,3
48,141,0,3
49,146,1,2
50,148,0,0
51,148,4,1
52,149,2,2
53,150,2,4
54,154,0,1
55,160,3,1
56,169,4,4
57,170,1,1
58,177,0,4
59,179,2,4
60,184,2,2
61,189,1,2
62,189,4,1
63,193,0,4
64,193,2,4
65,196,4,2
66,200,3,2
