,step,vertical_idx,horizontal_idx
0,1,3,4
1,5,0,4
2,9,3,2
3,14,4,2
4,20,1,0
5,33,1,1
6,37,0,3
7,45,1,4
8,50,2,1
9,50,3,2
10,53,4,2
11,56,0,1
12,57,1,1
13,67,0,3
14,67,1,4
15,77,3,4
16,80,1,1
17,81,3,1
18,82,3,2
19,84,4,0
20,85,2,3
21,95,0,4
22,101,1,3
23,104,0,1
24,106,4,2
25,108,4,0
26,109,3,1
27,112,1,2
28,115,1,1
29,117,4,1
30,118,2,2
31,119,4,4
32,125,0,2
33,125,0,4
34,125,4,0
35,128,2,4
36,129,2,3
37,130,4,3
38,135,2,3
39,148,4,0
40,161,1,4
41,161,4,4
42,162,0,0
43,162,2,3
44,165,4,3
45,167,2,4
46,175,2,1
47,179,0,3
48,185,4,0
49,186,0,2
50,189,1,4
51,196,3,3
52,200,0,1
