,step,vertical_idx,horizontal_idx
0,3,4,3
1,6,4,2
2,12,1,0
3,13,2,2
4,13,4,2
5,14,4,3
6,20,0,3
7,25,2,1
8,36,4,0
9,41,0,1
10,41,4,3
11,44,4,0
12,46,2,3
13,52,4,3
14,54,1,0
15,55,1,4
16,57,2,3
17,60,2,3
18,60,3,1
19,73,2,1
20,83,2,4
21,87,4,0
22,97,0,0
23,98,3,0
24,99,4,4
25,106,0,4
26,107,3,3
27,108,0,0
28,109,4,0
29,111,4,1
30,114,0,4
31,125,1,3
32,125,3,4
33,128,4,1
34,138,0,1
35,141,1,0
36,141,3,4
37,142,0,0
38,147,3,0
39,157,2,3
40,159,0,4
41,160,3,1
42,163,4,2
43,177,2,2
44,178,4,2
45,181,1,4
46,184,0,2
47,186,0,1
48,187,4,2
49,188,3,3
50,190,3,1
51,191,2,4
52,191,3,2
53,195,2,1
54,195,2,3
55,198,1,4
56,198,2,2
