,step,vertical_idx,horizontal_idx
0,9,3,4
1,9,4,1
2,12,1,0
3,18,3,0
4,22,1,4
5,23,2,4
6,26,1,1
7,36,3,3
8,39,1,2
9,53,3,4
10,63,3,1
11,68,0,0
12,72,2,4
13,75,0,1
14,80,0,1
15,82,0,4
16,82,1,3
17,85,3,3
18,87,2,4
19,88,0,1
20,88,3,0
21,97,2,3
22,99,0,1
23,103,4,0
24,104,0,0
25,104,3,4
26,110,0,1
27,115,4,1
28,117,3,0
29,120,0,2
30,121,1,1
31,123,2,2
32,133,0,1
33,145,0,0
34,146,1,3
35,146,4,4
36,154,2,1
37,163,0,3
38,163,2,4
39,166,0,3
40,170,0,2
41,171,4,2
42,176,2,3
43,177,0,3
44,180,3,0
45,180,3,3
46,180,3,4
47,183,0,1
48,195,2,1
49,196,1,4
