,step,vertical_idx,horizontal_idx
0,13,0,3
1,18,4,2
2,22,4,4
3,26,1,4
4,26,4,0
5,32,3,4
6,33,3,1
7,34,0,0
8,49,1,1
9,52,0,4
10,53,1,0
11,55,2,4
12,56,4,4
13,60,3,4
14,67,0,3
15,68,2,3
16,81,1,4
17,87,3,4
18,90,1,4
19,91,0,3
20,92,0,1
21,97,3,3
22,101,0,2
23,102,2,3
24,111,3,4
25,113,0,2
26,115,0,4
27,115,3,2
28,121,4,0
29,122,4,1
30,123,0,3
31,124,2,2
32,128,2,4
33,133,4,4
34,140,1,0
35,148,0,2
36,149,3,3
37,158,2,3
38,166,4,2
39,168,4,4
40,172,3,0
41,173,0,2
42,174,2,2
43,176,1,1
44,177,3,4
45,178,3,4
46,186,2,3
47,188,2,2
48,190,1,1
49,191,0,1
50,198,0,3
51,199,4,1
