,step,vertical_idx,horizontal_idx
0,2,0,4
1,2,3,0
2,6,0,3
3,7,4,4
4,12,1,1
5,13,3,0
6,16,3,2
7,17,0,2
8,22,2,2
9,24,1,1
10,26,0,4
11,38,4,4
12,39,1,4
13,46,0,1
14,53,2,1
15,59,3,0
16,61,0,0
17,64,3,4
18,66,2,2
19,66,2,4
20,69,2,3
21,72,2,2
22,73,1,3
23,78,4,4
24,82,3,4
25,87,4,0
26,90,2,4
27,91,3,3
28,98,1,0
29,103,0,4
30,103,1,2
31,110,4,1
32,115,1,4
33,118,3,1
34,118,4,1
35,121,0,4
36,133,1,1
37,142,2,4
38,143,4,1
39,145,1,4
40,148,1,3
41,150,1,0
42,152,3,4
43,154,1,1
44,161,2,3
45,161,2,4
46,167,3,0
47,171,1,0
48,173,0,0
49,186,0,1
50,188,2,2
51,188,3,4
52,191,1,2
53,191,3,2
54,192,0,2
55,192,1,1
56,192,2,1
57,195,2,1
58,196,1,4
