,step,vertical_idx,horizontal_idx
0,12,2,3
1,15,2,2
2,15,3,3
3,21,4,1
4,29,4,3
5,31,3,2
6,33,3,3
7,35,2,3
8,38,0,3
9,38,3,1
10,44,2,1
11,47,2,1
12,47,3,1
13,65,1,3
14,67,1,3
15,70,1,4
16,72,1,2
17,77,1,3
18,79,3,0
19,80,1,2
20,81,1,4
21,83,3,2
22,85,2,4
23,91,0,1
24,98,0,3
25,99,3,3
26,99,4,4
27,100,2,3
28,112,2,3
29,113,0,4
30,115,1,3
31,118,3,1
32,119,1,2
33,120,0,0
34,121,1,2
35,123,3,2
36,124,1,1
37,133,4,1
38,141,2,2
39,148,3,3
40,158,4,0
41,160,2,2
42,164,1,4
43,165,3,1
44,166,2,3
45,170,0,1
46,173,0,3
47,180,0,4
48,182,2,4
49,182,4,2
50,186,0,3
51,187,3,2
52,189,0,1
53,195,0,1
54,199,4,1
