,step,vertical_idx,horizontal_idx
0,11,3,4
1,14,1,1
2,15,3,2
3,16,2,2
4,27,3,1
5,30,2,3
6,33,1,4
7,34,0,1
8,36,4,0
9,37,0,3
10,37,1,0
11,40,4,2
12,47,3,3
13,48,1,4
14,54,0,3
15,54,1,0
16,61,3,4
17,62,4,4
18,69,0,2
19,69,2,1
20,70,4,0
21,73,3,3
22,80,2,3
23,89,1,4
24,91,3,0
25,92,4,4
26,96,0,3
27,96,3,1
28,96,4,0
29,99,2,4
30,104,1,4
31,105,0,4
32,105,1,0
33,107,1,4
34,108,0,2
35,111,0,4
36,116,4,2
37,132,2,3
38,134,1,4
39,135,0,0
40,141,0,3
41,145,3,4
42,147,0,4
43,147,3,4
44,151,1,4
45,152,3,0
46,159,4,3
47,161,0,3
48,162,2,1
49,171,0,1
50,171,4,4
51,175,0,0
52,182,2,3
53,184,2,1
54,187,3,3
55,189,0,3
56,191,4,1
57,192,4,0
58,197,3,0
