,step,vertical_idx,horizontal_idx
0,2,4,0
1,4,3,4
2,7,2,4
3,10,1,2
4,10,1,4
5,11,2,3
6,18,1,1
7,27,1,4
8,30,1,2
9,31,1,0
10,43,1,0
11,44,1,2
12,46,1,1
13,47,1,3
14,48,0,1
15,51,0,1
16,54,2,1
17,61,1,2
18,64,3,0
19,67,1,4
20,72,2,2
21,73,2,1
22,82,2,4
23,84,3,0
24,87,4,4
25,92,4,1
26,93,4,1
27,95,3,0
28,106,4,0
29,109,1,2
30,114,0,0
31,118,0,3
32,118,3,3
33,119,2,2
34,128,1,1
35,134,3,0
36,138,3,1
37,140,4,1
38,142,4,2
39,156,2,1
40,160,1,0
41,164,4,4
42,167,1,2
43,167,2,2
44,169,2,1
45,170,2,3
46,177,0,1
47,179,0,1
48,185,1,4
49,191,0,4
50,193,2,1
51,194,3,4
52,196,2,4
53,198,1,0
54,200,3,2
