,step,vertical_idx,horizontal_idx
0,7,2,3
1,10,4,4
2,12,3,4
3,13,2,3
4,13,4,1
5,15,1,2
6,28,2,4
7,30,3,1
8,31,0,3
9,36,0,1
10,36,4,2
11,39,4,2
12,40,0,0
13,52,2,1
14,55,0,2
15,56,0,3
16,61,3,4
17,73,4,2
18,75,3,0
19,79,0,3
20,84,0,3
21,89,1,4
22,91,1,0
23,97,1,2
24,100,3,1
25,105,3,4
26,114,3,2
27,116,0,3
28,120,0,4
29,123,0,1
30,124,0,2
31,124,3,0
32,130,2,4
33,133,4,4
34,134,1,2
35,136,1,4
36,137,2,2
37,139,3,4
38,144,4,1
39,146,2,3
40,149,1,0
41,151,0,4
42,151,3,3
43,152,1,0
44,155,2,1
45,158,0,4
46,158,1,4
47,164,1,2
48,166,2,3
49,167,3,0
50,175,4,2
51,177,0,2
52,179,4,3
53,180,0,2
54,187,1,3
55,189,2,2
56,190,0,1
57,195,0,0
58,196,1,2
