,step,vertical_idx,horizontal_idx
0,2,3,0
1,5,1,0
2,5,1,3
3,15,1,2
4,16,4,4
5,24,2,2
6,26,4,3
7,28,1,4
8,29,1,1
9,29,2,2
10,38,2,1
11,40,4,3
12,44,1,4
13,45,1,4
14,58,4,3
15,59,3,3
16,62,2,1
17,65,2,3
18,75,4,0
19,77,1,3
20,78,4,0
21,85,1,0
22,88,2,3
23,95,1,3
24,98,2,3
25,99,2,3
26,103,1,2
27,108,3,1
28,113,0,4
29,124,4,4
30,126,1,0
31,135,4,4
32,138,1,3
33,145,3,1
34,149,3,1
35,157,0,3
36,159,2,1
37,160,1,4
38,165,2,1
39,176,0,2
40,180,0,2
41,184,3,0
42,192,2,1
43,192,2,2
44,196,3,3
45,199,4,4
