,step,vertical_idx,horizontal_idx
0,11,0,3
1,12,4,3
2,18,3,3
3,20,3,0
4,21,0,3
5,23,2,1
6,24,0,4
7,39,2,4
8,40,2,2
9,40,4,3
10,41,2,2
11,46,2,1
12,46,3,1
13,49,3,4
14,49,4,0
15,62,3,3
16,69,0,4
17,77,4,4
18,79,4,4
19,80,1,2
20,81,0,3
21,82,2,1
22,85,1,0
23,92,1,3
24,92,2,3
25,109,1,3
26,110,3,1
27,112,3,0
28,116,0,1
29,118,0,4
30,125,1,1
31,125,2,2
32,127,0,0
33,129,3,1
34,131,1,2
35,135,3,3
36,141,1,2
37,148,1,2
38,149,0,4
39,155,1,0
40,165,1,4
41,165,4,4
42,167,4,0
43,169,1,1
44,170,3,1
45,171,0,4
46,175,0,3
47,176,0,3
48,176,3,2
49,179,3,4
50,182,4,1
51,189,0,4
