,step,vertical_idx,horizontal_idx
0,3,1,4
1,3,3,0
2,10,1,1
3,15,3,1
4,17,0,0
5,18,2,1
6,19,1,2
7,25,0,0
8,26,0,0
9,31,2,4
10,32,0,3
11,36,4,2
12,40,2,1
13,40,4,3
14,42,1,2
15,44,3,3
16,52,0,3
17,54,2,4
18,63,4,1
19,63,4,3
20,72,0,4
21,76,0,3
22,78,4,2
23,88,4,1
24,92,3,0
25,94,4,4
26,98,3,3
27,103,2,2
28,106,0,2
29,109,4,0
30,112,2,3
31,120,3,0
32,129,3,2
33,139,3,2
34,145,2,1
35,149,3,4
36,150,3,2
37,151,0,0
38,156,3,2
39,158,4,1
40,160,3,4
41,162,4,1
42,183,0,0
43,184,3,0
44,190,0,0
45,191,2,2
46,192,1,2
47,194,3,3
