,step,vertical_idx,horizontal_idx
0,3,2,1
1,4,2,2
2,11,0,2
3,14,1,1
4,15,2,2
5,15,3,2
6,16,1,0
7,19,4,4
8,26,4,3
9,27,3,1
10,31,3,4
11,44,3,3
12,51,4,1
13,57,1,2
14,64,4,2
15,72,4,4
16,74,2,3
17,75,0,0
18,76,0,0
19,83,1,0
20,87,0,1
21,88,3,2
22,90,1,0
23,99,1,2
24,103,3,0
25,104,0,1
26,106,2,3
27,110,4,4
28,112,0,0
29,117,1,0
30,141,0,2
31,144,2,4
32,144,4,1
33,157,4,2
34,158,3,1
35,160,1,0
36,163,0,2
37,164,2,2
38,167,3,0
39,174,3,0
40,175,0,0
41,181,3,4
42,192,1,4
43,193,0,1
44,194,4,0
45,197,3,1
46,200,1,0
