,step,vertical_idx,horizontal_idx
0,1,3,4
1,9,0,3
2,11,1,4
3,16,1,0
4,22,2,4
5,25,1,0
6,26,2,2
7,31,3,0
8,32,4,4
9,36,0,2
10,37,0,3
11,38,0,3
12,47,3,4
13,54,1,2
14,61,3,3
15,66,0,4
16,77,3,1
17,87,1,3
18,91,3,1
19,95,3,3
20,100,2,3
21,104,0,3
22,104,3,1
23,105,3,0
24,108,1,3
25,117,1,4
26,118,2,3
27,120,1,2
28,124,1,0
29,126,2,4
30,126,3,3
31,130,4,2
32,132,2,3
33,133,1,4
34,147,3,4
35,149,2,3
36,149,4,1
37,154,3,4
38,155,0,4
39,159,1,2
40,168,4,0
41,178,0,1
42,178,2,3
43,180,4,4
44,186,1,1
45,191,3,3
46,196,0,3
