,step,vertical_idx,horizontal_idx
0,1,1,1
1,10,2,1
2,12,1,3
3,13,1,2
4,15,1,4
5,17,3,1
6,25,4,2
7,26,4,3
8,28,2,1
9,33,1,1
10,42,0,3
11,43,4,1
12,45,2,4
13,55,1,0
14,57,1,0
15,60,0,1
16,68,3,2
17,82,1,1
18,84,4,2
19,86,3,4
20,93,0,3
21,94,3,0
22,96,4,2
23,98,4,4
24,104,1,4
25,105,4,4
26,119,1,3
27,124,3,3
28,126,3,0
29,128,2,1
30,135,0,4
31,139,2,3
32,142,1,1
33,145,2,2
34,146,2,2
35,149,4,0
36,154,3,2
37,156,3,4
38,169,3,3
39,170,0,0
40,174,4,0
41,182,3,2
42,182,4,1
43,183,1,4
44,185,1,2
45,185,2,3
46,190,1,1
47,190,1,3
48,197,3,4
