,step,vertical_idx,horizontal_idx
0,2,2,4
1,4,0,2
2,4,3,0
3,6,3,4
4,12,2,1
5,21,0,2
6,26,0,4
7,33,0,4
8,35,4,4
9,36,3,1
10,38,4,2
11,39,0,3
12,40,3,1
13,41,0,2
14,47,4,3
15,54,4,4
16,56,1,4
17,60,1,2
18,67,1,0
19,70,2,1
20,76,1,4
21,83,0,2
22,83,4,0
23,87,0,2
24,93,0,4
25,95,1,3
26,96,2,3
27,97,1,0
28,100,4,2
29,105,0,4
30,108,2,1
31,112,3,0
32,113,0,2
33,116,0,2
34,118,2,4
35,118,4,4
36,119,1,4
37,119,3,3
38,129,3,4
39,138,3,0
40,138,3,3
41,148,2,3
42,158,0,1
43,167,3,0
44,169,4,0
45,189,4,4
46,195,4,3
47,198,1,3
48,199,3,4
