,step,vertical_idx,horizontal_idx
0,4,0,1
1,7,3,0
2,21,4,0
3,25,3,1
4,27,1,3
5,29,1,1
6,35,4,1
7,38,1,0
8,40,2,1
9,47,0,0
10,52,0,3
11,57,3,2
12,60,1,0
13,67,2,2
14,69,1,0
15,73,2,2
16,74,1,1
17,74,1,4
18,79,0,2
19,80,4,4
20,90,1,2
21,92,0,3
22,93,0,4
23,95,1,2
24,98,3,4
25,105,1,4
26,106,0,3
27,115,1,0
28,115,1,3
29,117,3,0
30,131,2,4
31,131,3,0
32,135,4,2
33,141,2,1
34,145,3,4
35,149,2,2
36,153,2,3
37,157,0,2
38,168,1,4
39,168,4,3
40,170,3,4
41,172,3,4
42,176,2,4
43,179,0,2
44,180,3,4
45,180,4,2
46,181,0,3
47,187,1,4
48,187,4,4
49,192,0,1
50,194,4,2
51,195,3,2
52,197,1,0
