,step,vertical_idx,horizontal_idx
0,1,4,3
1,6,1,4
2,7,3,3
3,14,3,2
4,17,1,2
5,17,3,0
6,20,0,2
7,22,3,4
8,34,0,2
9,38,1,2
10,40,0,4
11,40,1,3
12,41,0,4
13,47,1,1
14,53,0,0
15,57,0,4
16,58,0,4
17,63,4,4
18,64,3,3
19,70,0,0
20,71,3,0
21,73,0,0
22,78,2,2
23,83,4,2
24,85,3,1
25,91,0,2
26,95,0,2
27,95,1,0
28,97,0,3
29,97,1,3
30,97,3,2
31,106,1,4
32,116,0,2
33,116,4,0
34,117,3,2
35,118,0,2
36,119,3,2
37,122,0,0
38,126,1,3
39,130,2,2
40,132,2,4
41,137,0,2
42,138,2,2
43,145,1,0
44,146,1,1
45,150,3,1
46,153,4,3
47,155,3,1
48,157,0,0
49,157,4,1
50,158,1,4
51,161,4,3
52,173,1,1
53,180,4,3
54,181,0,4
55,184,4,4
56,186,0,2
57,196,3,2
