,step,vertical_idx,horizontal_idx
0,12,4,2
1,15,3,4
2,16,4,0
3,17,2,1
4,22,0,1
5,26,2,4
6,40,0,4
7,45,3,3
8,51,1,2
9,53,3,1
10,58,0,0
11,62,1,1
12,63,3,4
13,68,4,3
14,69,2,4
15,72,3,1
16,73,4,3
17,76,4,3
18,78,4,0
19,79,4,2
20,80,1,3
21,80,4,3
22,87,2,2
23,92,2,4
24,94,3,2
25,97,1,1
26,104,0,3
27,111,4,0
28,113,2,3
29,114,0,1
30,114,1,2
31,121,1,3
32,121,2,3
33,122,0,2
34,122,1,2
35,132,3,3
36,147,2,2
37,148,3,4
38,150,4,1
39,156,4,0
40,157,2,4
41,165,3,2
42,166,3,4
43,169,3,1
44,171,2,4
45,172,0,4
46,174,2,3
47,175,1,3
48,185,2,3
49,189,0,4
50,190,0,2
51,190,0,4
52,190,3,2
