,step,vertical_idx,horizontal_idx
0,5,3,3
1,10,0,1
2,12,0,0
3,19,4,0
4,22,4,2
5,32,4,2
6,39,0,3
7,39,4,4
8,43,1,1
9,43,1,4
10,50,3,0
11,55,4,2
12,66,2,3
13,67,0,3
14,68,4,0
15,73,0,4
16,84,3,2
17,86,1,3
18,87,3,4
19,91,4,1
20,95,0,3
21,98,1,2
22,106,1,4
23,107,1,1
24,110,0,0
25,110,4,1
26,114,1,0
27,115,3,0
28,125,4,1
29,127,0,0
30,127,2,4
31,130,4,3
32,134,1,2
33,134,1,3
34,138,1,2
35,138,3,2
36,140,1,4
37,142,3,2
38,148,1,2
39,148,1,3
40,150,2,2
41,161,3,3
42,163,1,2
43,165,3,1
44,166,0,3
45,167,2,3
46,168,2,4
47,169,3,1
48,174,0,2
49,175,4,2
50,188,0,0
51,199,0,4
