,step,vertical_idx,horizontal_idx
0,8,0,0
1,17,3,3
2,20,4,1
3,21,4,4
4,22,0,2
5,24,2,2
6,25,0,2
7,26,3,0
8,28,3,0
9,28,3,3
10,34,1,2
11,40,2,1
12,40,3,3
13,41,4,4
14,43,3,2
15,46,1,0
16,53,2,2
17,59,2,2
18,63,1,1
19,68,1,1
20,71,2,1
21,71,3,2
22,78,2,1
23,80,2,1
24,83,4,0
25,96,1,1
26,97,2,4
27,101,3,4
28,102,1,2
29,113,0,0
30,117,0,0
31,120,4,4
32,124,3,2
33,126,1,1
34,130,4,2
35,135,0,1
36,141,3,2
37,142,3,2
38,146,1,3
39,146,3,4
40,148,4,1
41,151,0,0
42,151,3,2
43,160,0,1
44,168,3,0
45,171,2,2
46,174,0,0
47,176,4,3
48,177,1,2
49,200,1,4
