,step,vertical_idx,horizontal_idx
0,7,1,0
1,8,2,1
2,20,2,2
3,21,3,1
4,27,3,3
5,28,0,1
6,28,0,2
7,33,3,3
8,37,4,2
9,39,1,3
10,39,1,4
11,47,1,0
12,61,4,4
13,66,4,1
14,71,0,4
15,76,1,2
16,85,3,3
17,91,1,1
18,105,0,3
19,108,3,0
20,111,4,2
21,112,4,0
22,117,0,1
23,117,0,3
24,119,3,1
25,122,2,3
26,126,2,4
27,136,1,0
28,138,3,0
29,140,1,3
30,140,2,2
31,146,4,1
32,148,3,4
33,152,0,0
34,154,4,3
35,166,0,2
36,168,1,3
37,171,4,2
38,181,0,2
39,181,2,2
40,186,2,2
41,189,4,0
42,196,0,1
43,200,2,1
44,200,2,2
45,200,2,4
