,step,vertical_idx,horizontal_idx
0,2,2,4
1,4,0,4
2,12,0,4
3,20,0,4
4,20,2,4
5,23,2,4
6,23,4,2
7,30,3,4
8,33,0,2
9,33,4,2
10,39,4,1
11,40,0,0
12,43,1,1
13,47,0,3
14,58,4,0
15,60,2,4
16,60,4,3
17,65,3,1
18,66,1,4
19,68,2,3
20,70,3,4
21,73,3,0
22,76,3,1
23,79,3,3
24,80,4,4
25,97,1,1
26,97,3,4
27,106,4,4
28,109,2,1
29,112,1,3
30,116,1,0
31,117,4,3
32,119,1,3
33,119,2,1
34,120,1,4
35,126,0,3
36,135,1,1
37,137,2,1
38,143,1,4
39,145,3,2
40,146,1,4
41,157,3,2
42,159,4,3
43,160,0,0
44,169,1,2
45,170,3,0
46,173,4,2
47,178,1,0
48,183,0,0
49,183,1,0
50,184,0,2
51,189,4,4
52,193,3,3
53,193,4,3
54,195,1,3
