,step,vertical_idx,horizontal_idx
0,4,0,3
1,17,4,4
2,22,1,1
3,29,4,0
4,31,0,2
5,31,3,1
6,31,3,2
7,33,1,2
8,34,3,4
9,35,4,4
10,39,3,3
11,40,4,1
12,44,0,1
13,49,0,4
14,49,1,2
15,56,0,4
16,58,1,3
17,61,3,2
18,66,1,0
19,67,0,1
20,68,0,0
21,68,1,4
22,69,1,1
23,75,0,4
24,77,3,4
25,78,0,4
26,84,4,0
27,87,4,3
28,90,0,2
29,91,0,2
30,104,1,3
31,112,3,2
32,113,4,0
33,117,1,2
34,122,4,4
35,126,1,0
36,128,1,2
37,128,2,2
38,142,1,3
39,149,0,1
40,149,0,4
41,152,0,0
42,152,3,3
43,159,0,4
44,163,4,3
45,169,4,1
46,174,4,4
47,192,4,1
48,198,3,3
