,step,vertical_idx,horizontal_idx
0,5,0,2
1,8,4,4
2,17,1,3
3,18,4,1
4,20,4,3
5,22,1,1
6,25,0,3
7,26,2,3
8,33,2,2
9,40,1,2
10,43,2,4
11,49,4,0
12,66,0,0
13,66,1,3
14,67,4,2
15,69,4,2
16,71,3,3
17,73,0,2
18,82,3,4
19,85,1,3
20,92,3,1
21,93,1,3
22,98,4,4
23,99,1,2
24,99,2,2
25,103,1,0
26,107,4,2
27,116,4,3
28,119,1,3
29,121,0,1
30,123,1,1
31,136,4,2
32,149,4,1
33,150,1,1
34,160,2,3
35,165,3,0
36,168,1,3
37,176,2,3
38,176,3,4
39,181,0,0
40,181,0,1
41,182,3,0
42,184,0,1
43,185,1,3
44,188,1,2
45,188,2,3
46,189,4,4
47,191,1,1
48,196,4,2
49,198,3,1
