,step,vertical_idx,horizontal_idx
0,4,1,4
1,5,3,4
2,7,2,1
3,8,1,0
4,15,1,1
5,23,1,1
6,41,2,3
7,48,1,3
8,54,0,1
9,54,4,3
10,57,2,2
11,58,2,3
12,65,4,1
13,79,1,1
14,81,4,1
15,83,1,1
16,86,4,0
17,87,0,1
18,92,1,3
19,93,0,0
20,93,1,4
21,93,4,4
22,99,3,1
23,102,0,4
24,103,4,4
25,104,2,3
26,114,4,4
27,116,3,3
28,119,2,2
29,122,1,3
30,123,2,2
31,127,1,0
32,133,4,0
33,138,0,0
34,148,2,2
35,148,3,4
36,149,0,2
37,151,2,3
38,162,0,4
39,162,2,1
40,175,2,4
41,176,3,1
42,179,1,2
43,186,4,1
44,187,0,0
45,191,3,1
46,198,4,0
47,199,3,3
