,step,vertical_idx,horizontal_idx
0,8,4,2
1,9,0,2
2,10,1,1
3,12,3,0
4,15,4,2
5,17,1,1
6,18,3,1
7,29,3,4
8,30,0,3
9,33,1,4
10,38,2,3
11,41,0,1
12,41,0,4
13,50,3,3
14,52,0,4
15,53,1,2
16,53,3,1
17,56,3,4
18,68,3,4
19,70,1,0
20,80,3,1
21,90,1,1
22,91,1,1
23,93,1,1
24,93,3,4
25,95,3,3
26,96,1,4
27,101,2,3
28,104,0,3
29,107,0,4
30,111,3,4
31,126,0,3
32,134,3,0
33,143,0,0
34,146,0,2
35,152,4,2
36,160,0,3
37,162,0,0
38,176,1,0
39,176,3,4
40,177,0,4
41,181,1,3
42,181,2,2
43,182,1,2
44,182,4,4
45,184,1,4
