,step,vertical_idx,horizontal_idx
0,1,4,3
1,4,2,3
2,5,3,2
3,6,0,3
4,6,2,4
5,13,4,1
6,15,3,0
7,16,2,4
8,19,0,3
9,33,4,0
10,36,3,1
11,38,3,2
12,44,2,2
13,50,2,4
14,52,1,0
15,54,0,2
16,57,1,2
17,66,4,1
18,78,1,1
19,83,1,4
20,85,2,2
21,85,3,0
22,85,3,4
23,90,3,1
24,91,0,0
25,100,0,3
26,102,4,1
27,111,2,3
28,120,1,4
29,121,3,3
30,121,4,3
31,133,4,1
32,134,3,4
33,137,4,1
34,140,3,3
35,142,2,2
36,150,2,2
37,151,0,1
38,153,3,3
39,170,2,1
40,177,2,1
41,181,4,0
42,186,3,3
43,188,4,2
44,195,3,2
45,195,4,3
46,198,0,3
47,199,4,3
