,step,vertical_idx,horizontal_idx
0,2,1,4
1,11,2,2
2,18,0,1
3,25,3,0
4,27,3,0
5,31,3,2
6,32,4,1
7,35,3,0
8,43,4,0
9,44,4,0
10,51,0,1
11,54,1,2
12,58,2,4
13,63,4,0
14,69,3,3
15,72,3,3
16,79,3,0
17,81,2,4
18,85,4,2
19,89,2,3
20,90,4,2
21,91,1,2
22,91,1,4
23,92,0,0
24,97,2,4
25,98,2,2
26,98,2,4
27,105,1,1
28,113,2,4
29,115,4,0
30,120,1,0
31,122,3,0
32,132,0,2
33,132,1,2
34,133,3,3
35,140,2,3
36,141,3,4
37,150,1,3
38,151,1,4
39,151,4,0
40,152,4,0
41,154,3,0
42,155,1,2
43,160,0,0
44,160,1,0
45,160,4,2
46,161,0,2
47,161,1,0
48,162,0,1
49,162,2,2
50,166,4,0
51,169,1,2
52,179,0,2
53,180,3,2
54,183,3,2
55,185,4,0
56,191,0,3
57,191,2,1
58,197,3,0
