,step,vertical_idx,horizontal_idx
0,3,3,2
1,3,4,2
2,4,1,4
3,7,2,4
4,9,1,1
5,17,2,3
6,17,2,4
7,20,1,0
8,27,4,2
9,31,0,1
10,32,3,3
11,36,1,3
12,39,1,4
13,45,2,1
14,46,0,4
15,49,1,0
16,55,0,2
17,69,3,1
18,70,3,2
19,71,0,0
20,81,1,1
21,101,2,4
22,103,3,0
23,103,4,3
24,111,0,1
25,113,0,0
26,119,4,2
27,123,2,1
28,126,3,3
29,126,4,3
30,131,0,3
31,133,1,1
32,136,4,2
33,139,2,2
34,143,4,3
35,150,3,0
36,152,1,4
37,154,0,3
38,157,1,1
39,160,0,0
40,162,3,3
41,169,0,0
42,174,4,0
43,178,3,0
44,179,3,2
45,188,0,3
46,188,4,2
47,192,2,1
48,195,3,3
49,197,2,2
