,step,vertical_idx,horizontal_idx
0,4,1,2
1,6,3,1
2,16,3,3
3,24,1,0
4,26,0,1
5,33,2,1
6,35,1,3
7,38,0,3
8,43,3,0
9,51,2,3
10,52,1,4
11,55,3,0
12,57,0,3
13,58,2,3
14,60,0,1
15,66,3,3
16,67,3,0
17,75,0,1
18,76,3,2
19,79,0,1
20,88,2,2
21,91,3,4
22,99,2,3
23,99,4,1
24,109,0,4
25,109,1,2
26,114,1,2
27,122,0,0
28,123,4,1
29,124,2,4
30,128,4,0
31,132,0,4
32,133,2,1
33,141,3,4
34,152,3,2
35,154,3,4
36,160,1,0
37,164,1,1
38,167,0,3
39,167,3,1
40,171,0,3
41,175,1,4
42,179,1,1
43,179,3,2
44,186,4,4
45,188,1,2
46,195,1,3
