,step,vertical_idx,horizontal_idx
0,15,2,1
1,24,0,1
2,26,0,4
3,27,0,3
4,34,2,4
5,48,0,4
6,53,0,0
7,59,2,2
8,60,4,3
9,61,1,3
10,74,1,1
11,75,0,0
12,75,1,4
13,77,4,2
14,87,4,3
15,88,0,1
16,92,0,3
17,92,4,2
18,95,2,1
19,95,3,1
20,97,3,0
21,100,2,3
22,101,1,1
23,102,3,2
24,103,3,1
25,115,1,3
26,128,1,4
27,132,4,3
28,143,0,4
29,144,3,2
30,147,1,4
31,150,2,2
32,151,0,0
33,151,3,0
34,153,1,3
35,159,3,4
36,160,4,0
37,166,1,1
38,168,1,2
39,174,1,3
40,176,0,3
41,179,2,1
42,179,3,1
43,183,0,2
44,183,4,3
45,184,3,2
46,189,4,2
47,197,1,0
48,199,2,4
