,step,vertical_idx,horizontal_idx
0,1,4,1
1,4,3,0
2,7,4,2
3,11,4,0
4,11,4,4
5,14,0,3
6,15,2,2
7,22,3,0
8,23,2,1
9,24,0,3
10,29,3,0
11,31,1,4
12,36,2,2
13,38,1,0
14,47,3,0
15,48,1,2
16,49,0,4
17,49,2,4
18,52,4,1
19,53,3,2
20,56,0,2
21,58,2,1
22,64,1,3
23,65,4,3
24,68,2,2
25,69,3,1
26,71,3,1
27,74,4,2
28,78,3,1
29,82,2,4
30,86,4,4
31,92,0,3
32,94,1,4
33,98,4,2
34,100,3,1
35,101,0,4
36,103,3,2
37,120,0,0
38,121,3,4
39,123,1,0
40,125,3,2
41,127,0,0
42,127,0,1
43,140,4,2
44,154,3,4
45,160,2,3
46,184,0,2
47,197,0,1
