,step,vertical_idx,horizontal_idx
0,4,1,4
1,9,3,1
2,11,3,2
3,14,2,3
4,14,3,4
5,20,4,0
6,21,2,3
7,22,0,1
8,25,4,1
9,29,0,0
10,33,2,3
11,35,2,3
12,42,0,3
13,45,2,1
14,45,4,3
15,46,4,1
16,47,3,4
17,52,2,2
18,56,1,1
19,65,2,4
20,66,0,4
21,68,3,3
22,79,3,4
23,80,4,1
24,88,3,0
25,94,0,1
26,95,3,3
27,96,3,3
28,104,3,4
29,106,0,1
30,108,1,1
31,109,4,0
32,113,1,3
33,121,1,1
34,121,3,1
35,129,1,3
36,129,2,2
37,132,0,3
38,133,2,1
39,133,4,1
40,138,3,0
41,140,3,3
42,143,4,2
43,146,2,2
44,147,4,0
45,153,2,3
46,153,4,1
47,156,1,3
48,160,3,4
49,165,0,2
50,172,4,3
51,175,1,2
52,178,4,4
53,179,4,2
54,179,4,3
55,180,3,4
56,199,1,2
57,200,2,3
