,step,vertical_idx,horizontal_idx
0,2,1,0
1,6,1,2
2,6,3,4
3,9,0,3
4,11,1,4
5,13,1,3
6,15,0,4
7,20,0,2
8,20,2,4
9,26,1,4
10,33,0,3
11,41,1,0
12,41,3,3
13,42,3,1
14,46,1,2
15,49,2,1
16,53,2,3
17,62,2,4
18,64,3,0
19,71,0,4
20,71,3,0
21,73,3,0
22,76,0,1
23,85,4,1
24,86,3,1
25,90,0,1
26,91,2,1
27,94,2,3
28,99,1,1
29,99,4,1
30,100,1,2
31,110,1,2
32,110,2,1
33,113,2,2
34,114,0,2
35,115,2,3
36,116,4,3
37,121,2,1
38,123,1,4
39,124,2,2
40,129,4,2
41,132,2,1
42,141,3,0
43,143,2,3
44,144,2,2
45,151,1,4
46,154,2,4
47,155,4,4
48,156,2,1
49,167,0,1
50,171,1,4
51,172,1,4
52,184,1,0
53,187,4,0
54,190,2,3
55,196,4,2
56,197,0,3
57,200,2,2
