,step,vertical_idx,horizontal_idx
0,2,4,3
1,10,1,2
2,12,1,2
3,16,3,2
4,20,1,1
5,24,3,0
6,30,1,3
7,37,3,0
8,38,0,1
9,39,2,2
10,40,0,0
11,44,0,4
12,46,1,4
13,53,1,3
14,60,1,2
15,61,0,4
16,66,2,2
17,79,0,2
18,79,2,1
19,79,4,4
20,82,4,3
21,85,0,4
22,96,4,2
23,98,1,4
24,99,2,4
25,100,2,1
26,105,2,4
27,107,3,2
28,112,0,0
29,115,0,2
30,122,0,2
31,122,1,0
32,128,4,2
33,131,3,4
34,132,1,1
35,133,3,4
36,135,0,0
37,138,4,1
38,145,1,1
39,151,0,0
40,151,3,2
41,152,0,4
42,162,4,0
43,177,0,1
44,179,0,4
45,179,2,3
46,181,3,0
47,184,4,4
48,197,0,0
