,step,vertical_idx,horizontal_idx
0,2,4,3
1,4,2,3
2,9,0,4
3,11,2,2
4,14,1,0
5,14,2,4
6,22,0,1
7,26,0,1
8,29,1,3
9,33,0,1
10,34,4,3
11,35,3,1
12,39,1,4
13,48,3,3
14,52,0,4
15,58,3,3
16,59,4,1
17,60,1,1
18,60,2,4
19,65,0,3
20,66,1,2
21,72,2,3
22,80,3,0
23,81,2,4
24,93,3,3
25,106,1,4
26,118,3,1
27,119,4,4
28,122,1,1
29,125,0,0
30,134,1,1
31,136,3,1
32,141,0,4
33,150,1,3
34,157,0,4
35,169,0,4
36,176,3,0
37,178,0,3
38,180,0,0
39,185,0,0
40,187,0,1
41,191,0,3
42,192,0,2
43,193,2,1
44,197,4,0
45,198,2,2
46,199,1,2
