,step,vertical_idx,horizontal_idx
0,7,2,1
1,8,4,2
2,15,2,3
3,20,4,2
4,29,4,0
5,37,0,3
6,40,3,1
7,46,4,3
8,47,0,1
9,52,0,4
10,55,1,3
11,61,1,3
12,69,2,2
13,70,1,4
14,74,3,2
15,76,0,0
16,78,4,2
17,80,2,3
18,85,0,1
19,87,0,3
20,91,4,4
21,94,1,3
22,97,1,2
23,98,3,1
24,99,0,1
25,99,2,1
26,101,4,2
27,102,0,1
28,116,4,3
29,120,4,4
30,121,3,1
31,124,1,1
32,124,2,4
33,129,1,0
34,132,3,2
35,137,0,1
36,139,0,2
37,145,2,1
38,150,2,4
39,157,4,0
40,159,1,2
41,160,2,2
42,167,1,2
43,179,3,3
44,192,1,4
45,193,1,4
46,199,2,1
47,200,0,0
