,step,vertical_idx,horizontal_idx
0,1,4,2
1,2,0,3
2,4,4,2
3,8,1,2
4,8,1,4
5,17,1,1
6,19,3,0
7,22,3,3
8,28,4,1
9,29,4,1
10,30,3,4
11,33,3,4
12,34,1,4
13,35,2,4
14,38,1,4
15,42,1,0
16,48,3,3
17,51,4,4
18,52,1,3
19,53,0,1
20,53,4,0
21,55,2,3
22,56,0,4
23,60,1,2
24,60,2,3
25,65,3,2
26,71,4,3
27,72,3,0
28,74,0,4
29,85,3,4
30,89,1,3
31,94,0,0
32,97,0,0
33,97,2,1
34,97,4,0
35,112,3,1
36,138,4,3
37,145,2,4
38,147,0,1
39,148,2,3
40,150,2,4
41,151,0,3
42,161,0,1
43,162,0,3
44,170,3,4
45,172,3,1
46,173,4,0
47,179,3,4
48,188,3,0
49,193,3,2
50,194,1,0
51,194,4,1
52,195,2,3
53,196,0,1
54,197,1,1
