,step,vertical_idx,horizontal_idx
0,5,0,3
1,5,1,0
2,9,3,0
3,13,1,3
4,15,0,1
5,15,4,0
6,15,4,4
7,17,4,0
8,24,0,0
9,28,0,3
10,28,4,4
11,37,4,2
12,40,3,0
13,42,2,4
14,58,4,4
15,69,3,1
16,82,1,2
17,85,1,4
18,86,1,0
19,98,0,3
20,99,0,2
21,99,1,4
22,102,2,1
23,104,1,0
24,105,0,3
25,110,4,2
26,112,2,3
27,115,2,1
28,120,0,1
29,120,3,0
30,123,0,0
31,127,1,1
32,130,0,1
33,130,1,3
34,134,4,1
35,135,4,0
36,140,0,0
37,141,0,3
38,141,2,1
39,144,3,0
40,145,4,2
41,153,1,0
42,154,2,4
43,166,3,3
44,177,3,4
45,178,2,4
46,179,2,3
47,185,0,3
48,188,3,3
49,189,0,2
50,192,0,1
51,194,3,1
52,200,1,1
