,step,vertical_idx,horizontal_idx
0,10,4,3
1,14,3,1
2,15,0,0
3,15,1,1
4,15,4,3
5,16,0,2
6,20,1,0
7,24,0,0
8,24,1,2
9,28,3,1
10,33,0,0
11,34,3,3
12,35,0,0
13,36,2,2
14,42,4,0
15,46,0,2
16,46,4,3
17,53,3,1
18,63,4,1
19,67,2,1
20,71,2,1
21,77,3,4
22,84,1,3
23,84,4,1
24,100,4,0
25,109,1,3
26,111,2,3
27,112,0,2
28,126,3,1
29,132,3,4
30,133,3,4
31,136,0,4
32,136,4,4
33,140,1,1
34,141,1,1
35,145,0,3
36,150,3,2
37,162,4,1
38,164,1,3
39,171,0,3
40,171,4,4
41,172,1,3
42,173,0,4
43,176,4,3
44,178,1,4
45,188,3,0
