,step,vertical_idx,horizontal_idx
0,2,1,0
1,35,1,0
2,36,4,4
3,37,4,0
4,37,4,4
5,45,4,0
6,46,0,3
7,51,0,1
8,53,1,1
9,59,1,3
10,60,4,4
11,61,3,0
12,64,3,4
13,66,3,3
14,67,0,4
15,68,1,1
16,68,3,2
17,71,3,2
18,74,1,3
19,79,4,0
20,81,1,0
21,82,2,4
22,96,1,4
23,98,0,4
24,99,0,1
25,104,1,2
26,120,0,3
27,120,1,4
28,127,0,0
29,127,3,0
30,127,3,3
31,131,0,3
32,132,0,3
33,134,1,0
34,138,3,4
35,140,2,2
36,142,1,2
37,142,2,4
38,146,0,4
39,147,1,2
40,157,0,2
41,158,3,4
42,163,4,0
43,164,3,3
44,166,4,4
45,184,0,4
46,187,1,2
47,188,2,2
48,189,2,3
49,192,2,3
50,200,0,0
