,step,vertical_idx,horizontal_idx
0,3,0,0
1,12,1,0
2,19,1,0
3,22,1,3
4,31,2,1
5,32,3,1
6,33,4,3
7,35,4,2
8,39,0,1
9,39,3,0
10,39,4,4
11,48,4,1
12,53,0,0
13,56,3,4
14,67,4,3
15,69,1,3
16,88,4,1
17,88,4,2
18,89,3,2
19,89,4,2
20,91,2,3
21,95,1,1
22,97,4,3
23,100,1,2
24,105,1,4
25,105,4,1
26,112,2,1
27,124,2,3
28,126,3,0
29,132,1,4
30,133,0,3
31,134,0,0
32,138,1,0
33,143,3,2
34,148,2,1
35,150,4,1
36,152,0,3
37,155,3,1
38,157,0,2
39,162,0,2
40,162,1,4
41,162,2,4
42,165,3,1
43,168,4,0
44,170,2,2
45,172,2,2
46,172,4,2
47,173,2,1
48,176,0,3
49,179,3,4
50,183,1,2
51,186,2,2
52,187,3,3
53,190,2,2
54,194,3,4
55,195,4,4
